id,duration_s,dc_offset,peak_amplitude,rms,clipping_frac,reasons
024905c9-b887-4648-8742-01b5abb628f5,4.36,-0.0,0.7258,0.09883,0.0,
02493565-c32e-416a-b36c-c8f351f7b0cb,12.94,0.0,0.8598,0.12182,0.0,
0249a0da-fcff-4c29-8ac3-a88517d1c00d,5.8,-0.0,0.9859,0.16471,0.0,
024ae9a3-4186-4a78-8476-86d4a846830c,2.39,-0.0,0.8388,0.13076,0.0,
024afde9-925a-43a4-8f80-39bd9399c753,3.32,-0.0,0.8798,0.12652,0.0,
024b58c5-aaa9-45d3-a598-4396efec0bf8,10.4,-0.0001,0.6556,0.09633,0.0,
024ba77c-195d-4764-86be-4a59bdff62f6,4.48,-0.0001,1.0,0.15909,1e-05,
024bced7-0e3c-456e-b14e-99554d574379,6.08,-0.0003,0.9191,0.12183,0.0,
024c93f5-32e6-46d1-8779-b89aae32d3e0,12.96,-0.0003,0.8693,0.12438,0.0,
024ccaa9-2473-43cd-803b-d76a9d33a9de,6.28,-0.0001,0.7042,0.08246,0.0,
024d1016-4a61-4330-999d-4f31a8503f08,7.48,-0.0005,1.0,0.13324,1e-05,
024d1260-6cdb-4310-aeaf-3438a819f5f7,6.52,-0.0002,0.8907,0.09805,0.0,
024dd39b-0d1d-4817-bdd0-8be9a0facca2,12.77,-0.0,0.8778,0.12871,0.0,
024ddefd-729e-47b0-bdbe-3c1219fc023e,9.16,-0.0017,1.0,0.17115,1e-05,
024dea7a-b8d6-4728-9591-d0a313516f1a,5.12,-0.0001,0.8475,0.08633,0.0,
024debcb-785d-4937-ba47-4d8192c2b37c,4.36,-0.0001,0.9449,0.09009,0.0,
024e374a-7614-4185-b3be-16082b710974,7.8,-0.0006,0.9863,0.10956,0.0,
024e3d5b-128d-4f7f-a0d8-bf5143ffa149,3.24,-0.0002,0.8861,0.15327,0.0,
024ed96c-af5b-4bef-b14b-274b07a66c7d,14.4,-0.0004,0.9739,0.11895,0.0,
024f3adc-5d58-440c-b682-8aff04b9231b,6.04,-0.0006,1.0,0.16891,1e-05,
024f4fd8-3994-4f6c-82e6-a3e0bca19eb7,8.08,0.0001,0.8416,0.08125,0.0,
024f9470-0383-41aa-a22d-cd48dab9c042,3.24,0.0,1.0,0.1617,2e-05,
024f9f7c-0a82-41b9-995e-ff9e1550e0fa,6.96,0.0002,0.944,0.18374,0.0,
024fe520-2a8e-481e-8755-ae8f39a02f71,13.44,-0.0002,0.8219,0.12531,0.0,
0250311a-b278-4258-b3b8-a869a3baab46,3.0,-0.0001,0.7469,0.11166,0.0,
02506bc4-b670-4415-9d73-5bcf7f136201,3.96,-0.0,0.8977,0.09947,0.0,
02509aa5-2b23-41af-bb65-2c4f68313c70,12.86,-0.0,0.8592,0.14611,0.0,
0250e41f-d8e6-477a-a9c1-96894ace4ecf,9.48,-0.0006,0.8624,0.10092,0.0,
0250f407-0fed-4315-b00e-c4eea719b794,10.48,-0.0,1.0,0.14067,1e-05,
025111bd-4a1b-4317-82ce-575e17358194,9.36,-0.0,0.9289,0.11418,0.0,
02522cfb-b50c-4a06-ba27-048ec1c14576,8.72,-0.0003,1.0,0.12051,1e-05,
025263e9-4f61-4953-8a57-5cccb0eec6f5,12.2,-0.0003,0.5086,0.06905,0.0,
02527605-f54d-466f-9254-15b7ae6bbb1d,5.0,-0.0001,1.0,0.13477,5e-05,
0252a51e-7332-47af-befb-b47245d88310,6.24,-0.0004,0.8579,0.12085,0.0,
0252d370-72bc-47fd-97b3-81c27052af94,11.92,-0.0002,1.0,0.13351,1e-05,
0252f805-92c3-438d-bbd4-5783c83164c9,4.92,0.0002,0.8718,0.17071,0.0,
0253496d-7c25-454c-b9be-45ff70154469,6.16,-0.0006,0.8994,0.12834,0.0,
025485b8-6ae1-41d3-ad10-ad146ea92858,8.4,-0.0005,1.0,0.15146,1e-05,
0254ba4d-a8c6-4a5c-beba-0d0b77c4c672,5.68,0.0001,1.0,0.13382,1e-05,
0254f890-050e-486b-8364-7d8a65356cd6,4.08,-0.0001,1.0,0.12522,2e-05,
025522b4-9859-4642-a4d8-36a00fc867d6,3.32,0.0,1.0,0.13624,6e-05,
02555b18-6653-4c55-9698-6eff1b4191e5,4.24,-0.0001,0.7152,0.09724,0.0,
02559325-c164-4e6c-8e59-9e5e565944d7,0.76,-0.0011,0.5982,0.09776,0.0,duration_outlier
0255a8a1-46ea-4c88-b791-f9aff187beed,3.16,-0.0001,0.8009,0.1206,0.0,
0255c469-9018-4e3c-8be5-1de9e3515bbc,14.84,-0.0,0.8596,0.13308,0.0,
02567f71-4dca-4e6c-972a-7a7ccafefe74,2.47,0.0,0.8415,0.14017,0.0,
0256eede-d81e-42d0-b5d7-c018ceca9727,11.72,-0.0005,0.7411,0.08739,0.0,
02573e8b-c15c-4d6c-a208-f3d48a2d8b30,11.56,-0.0003,0.9967,0.12264,0.0,
0257540e-3fa2-4b7c-baae-9174a2534ba3,3.16,0.0001,0.7235,0.09838,0.0,
025779b0-a44a-4254-81f4-1bffccfc8186,11.96,-0.0002,0.8752,0.09792,0.0,
02585867-e1b1-4858-ac37-9d077ccc8ff5,10.28,-0.0001,0.5617,0.08435,0.0,
02585aa7-6d59-4b3f-aac8-2b8b4afa5261,7.16,-0.0005,0.9785,0.14609,0.0,
0258865f-a1fe-4324-8d24-5ebe4cc846aa,6.96,-0.0003,0.7197,0.10382,0.0,
0258b7dd-c0cb-43b0-b793-ac491fcf92a8,13.95,-0.0,0.9101,0.13035,0.0,
02595358-b61f-4db8-9979-2600e9fbdfc5,11.6,-0.0,0.8634,0.12966,0.0,
02595541-3637-4bd4-9b97-8598d7124d08,3.28,-0.0002,0.8427,0.12916,0.0,
02595824-feef-46ba-b6a4-ed97942eeb22,3.68,-0.0002,0.6689,0.07348,0.0,
0259ef96-1648-4702-85b2-b32675ca9dc5,11.61,-0.0,1.0,0.20508,1e-05,
025a3f15-03de-4fc6-9685-b91b3c0a2b09,4.12,-0.0003,0.7444,0.10859,0.0,
025a4ff3-4484-4415-a3d5-72d3d48bcdc1,11.42,-0.0002,0.8578,0.12739,0.0,
025aa3d2-ca04-4b53-a27b-31b166097fac,3.84,-0.0,0.6488,0.09405,0.0,
025b399b-b4a4-4c7b-b0d6-96155e3f22b3,8.45,-0.0,0.9353,0.1336,0.0,
025b5119-87c5-4b3e-8ebc-c0d49f83b57f,3.52,-0.0001,0.8572,0.1099,0.0,
025bc7b2-a800-4bec-aaf3-d63f3e9cf9fe,8.8,-0.0001,0.5739,0.08082,0.0,
025c123b-6818-473b-b83a-55c7b336fce7,2.68,-0.0,0.4336,0.0698,0.0,
025c1a57-ef2c-4bae-bcd1-cc464cccfd1d,3.12,-0.0003,0.8633,0.12354,0.0,
025c62bc-1cad-49ed-8ec5-136e5c809354,8.4,-0.0005,0.824,0.12348,0.0,
025c7168-d926-4929-836a-de8bf0c268b6,8.32,-0.0002,0.9491,0.13069,0.0,
025c9c54-91f8-46b5-a100-64a78a529639,10.08,-0.0003,0.9294,0.1093,0.0,
025cb0df-ddeb-4d84-adae-dc9801662179,4.52,-0.0004,0.7781,0.13233,0.0,
025dbe08-a935-4537-85d5-c431976cee8c,8.8,-0.0004,0.8103,0.12622,0.0,
025e60ef-aba7-43c0-824f-17bde954aedd,9.68,-0.0002,0.7407,0.0847,0.0,
025f3b9a-2f0e-4880-b618-bffd93733185,5.24,-0.0002,0.6435,0.0832,0.0,
025f3e76-12c5-4817-9e03-553d670e0537,7.2,-0.0001,0.9803,0.10276,0.0,
025f5ab5-250b-4dac-b86c-c8912b0735d9,6.76,-0.0,1.0,0.08546,1e-05,
025f94d3-14ac-4eaf-bcc6-de2aaf7be523,14.12,-0.0,0.9104,0.14574,0.0,
025fa907-0561-4c1f-961d-3406260c38f8,9.16,-0.0003,0.9291,0.15078,0.0,
025fdbef-a645-45bb-bc91-1a6ad369ba35,16.12,-0.0001,0.7083,0.09005,0.0,
0260148d-ec78-4716-b1e1-5c4f9e879fdd,14.31,0.0,0.8878,0.11306,0.0,
02604db8-b3fb-4857-abf8-e923fd04de81,15.4,-0.0001,1.0,0.15351,0.0,
02607dec-4549-4334-bd14-b745f6f9339a,5.16,0.0,1.0,0.13604,1e-05,
0260d896-5403-440f-ad6e-aa22357c1720,9.72,-0.0003,1.0,0.1129,1e-05,
0261745e-78bd-44d3-ac4f-038fc5997874,3.58,-0.0,0.8831,0.12271,0.0,
0261bc06-ee50-42c2-9ae2-f8bf32986cf1,14.68,0.0003,0.7857,0.12272,0.0,
0261f521-af5a-4b58-96d7-23f20c9d6976,10.4,-0.0004,0.8719,0.12373,0.0,
02621cb5-8bdd-4ade-8c37-56e0f9172291,11.94,-0.0,0.8524,0.14663,0.0,
026265ed-1021-4ca7-839d-b00e225ee238,4.48,-0.0001,0.9401,0.12908,0.0,
0262755c-4c5f-4580-9e59-13d707689c9c,5.44,-0.0001,0.5198,0.07391,0.0,
0262a3d2-a94a-4da8-9f14-a7676d98f0b8,5.04,-0.0001,0.5015,0.07317,0.0,
0262d1e8-c166-4d47-9ab7-e7784d2b10c7,5.0,-0.0002,0.7564,0.11827,0.0,
026322a4-abea-4b06-9d12-93fd00952732,6.12,-0.0003,0.9311,0.10512,0.0,
02632c15-feec-4ae4-b1be-4616e1f2c559,5.04,0.0001,0.9987,0.15611,0.0,
0263657e-4ac6-4bd5-8589-e3fb5af0bb1f,13.76,-0.0,0.8747,0.13012,0.0,
026385d5-64b7-40b1-afbf-2c3361e5ae94,7.12,-0.0002,0.5811,0.09915,0.0,
02639106-d864-4bf3-8941-1428d0c25c8b,6.04,-0.0,0.9676,0.14667,0.0,
0263f3f7-7fbf-4e59-a440-9e3ca2bd5999,7.96,-0.0002,0.6356,0.09647,0.0,
02640826-9f4c-4051-b8f8-211b30352795,8.72,-0.0001,0.6839,0.08245,0.0,
02647361-0369-4c32-a682-2e75e482aba9,13.05,-0.0,0.8683,0.14626,0.0,
02647ab3-d9bc-4bfe-b8a1-d8d1d627fb6a,7.32,-0.0008,0.8825,0.17493,0.0,
026518e5-69f5-4521-a75a-68c7bcca94bc,7.24,-0.0003,0.7882,0.10332,0.0,
026537f6-2cf5-436b-bac7-97cfffd24788,9.44,-0.0001,0.7632,0.11292,0.0,
0265fa15-88d9-4812-885e-c095fbb01230,5.24,-0.0005,0.8103,0.10872,0.0,
0265fac2-9ebf-4bc9-a1bd-1242c8821a6f,5.4,-0.0001,0.8583,0.10102,0.0,
02663335-2b71-4d91-ba2d-f0ffbf8c0c86,10.52,-0.0003,1.0,0.11556,1e-05,
02663bb0-f4c2-4e7c-b6fa-7ea4ce611497,9.76,-0.0004,0.8191,0.10507,0.0,
02670e6b-655e-4066-85e1-6df8c3acfb91,4.55,0.0005,0.9914,0.1695,0.0,
02674f6f-b9bb-402d-96f0-3243738e1fa0,8.44,0.0001,0.7184,0.11594,0.0,
02675b5d-a642-49b1-8699-c0d8748a7bff,7.2,-0.0002,0.7694,0.12654,0.0,
0267998c-7bc4-41f6-a357-dded94541154,5.04,-0.0003,0.5905,0.07338,0.0,
0267a403-cef6-461a-9c13-0385a0ad41a8,7.27,-0.0,0.8351,0.12313,0.0,
0267ea00-b783-4a81-b4d5-ac887415c321,7.96,0.0001,0.8533,0.11436,0.0,
026855db-39ec-41d0-b9a4-22ebba10cbd8,13.33,0.0,0.8543,0.14335,0.0,
026896af-f245-41ba-afcf-f57f2a38b01f,4.2,-0.0008,1.0,0.17479,1e-05,
0268db04-98be-41d2-a11b-979109fdf26e,10.12,-0.0,0.8683,0.14713,0.0,
0268db32-dda2-4f4e-a8f7-07abac019fd4,4.51,-0.0,0.2943,0.0405,0.0,
026901ed-5d34-423f-8aec-e475f3b8008a,9.52,-0.0,0.9769,0.13968,0.0,
02690be4-dd9c-4556-b805-0e2dc230b2c2,7.4,-0.0001,1.0,0.09454,1e-05,
02691afd-ec70-401c-85b2-d74506e20ff9,10.24,-0.0002,0.9144,0.09755,0.0,
02694944-a317-447c-ab0b-fea2de0e60bf,6.68,0.0001,0.738,0.08794,0.0,
02696a4f-988d-4ee9-92a2-4a14d62ef7ed,15.4,-0.0004,1.0,0.13707,0.0,
026a12b7-d437-4fc9-85c5-0e10e36355f9,5.44,-0.0002,1.0,0.13659,2e-05,
026a2a94-3c2d-479b-811f-7c50a3684ef1,4.52,-0.0006,0.738,0.14507,0.0,
026a3181-879c-48f8-8962-4bad95f0da4b,7.77,-0.0,1.0,0.16187,1e-05,
026a62c5-35b2-4b05-be7b-7b83ef1ff47f,5.76,-0.0001,0.8964,0.12119,0.0,
026ae670-011b-4f78-8901-f61c2491151b,4.48,-0.0003,0.7054,0.11276,0.0,
026af07b-18b0-4322-9958-15b97aa21a49,4.31,-0.0026,1.0,0.13729,1e-05,
026b4c55-aa18-4f21-be55-4b1555e866d8,7.56,0.0001,0.942,0.11558,0.0,
026ba149-3ded-4fbf-8fab-586cda9cf819,2.82,0.0,0.8408,0.13229,0.0,
026bff3a-d584-4a13-a27c-fd76f0b795b9,4.24,-0.0004,0.9499,0.1227,0.0,
026c6493-13ba-47a7-b822-0a6c6efd54d2,12.96,0.0001,1.0,0.11711,0.0,
026cf847-2bec-45d3-a5b3-086017fffedd,9.32,-0.0002,0.5978,0.08338,0.0,
026d35d8-edf7-456a-b300-f2d89afe44ee,5.44,-0.0002,0.9159,0.11883,0.0,
026d5e8c-70f9-457d-8850-98efbc07b4a6,8.64,-0.0001,0.869,0.11692,0.0,
026d649e-8468-4e7b-ba4a-b5e7976c1138,11.08,0.0001,1.0,0.12123,1e-05,
026d8886-c000-4b00-9e2b-a9a0eae7ea19,12.62,-0.0,0.8428,0.12195,0.0,
026ddec2-e707-4b1c-99ac-48041f2c76ac,6.88,0.0001,1.0,0.13983,1e-05,
026de40a-d106-473b-b228-ef26f5b87182,3.72,-0.0002,0.9247,0.11688,0.0,
026de40d-da9a-4147-9d37-b1bc0f31fcd0,2.56,0.0,0.9703,0.08311,0.0,
026de664-7b11-4c60-bf2f-99c81a2823cf,6.16,-0.0002,0.8046,0.11334,0.0,
026e28bc-e45b-4796-bde0-3d25e6d355d9,2.32,-0.0004,0.4086,0.09107,0.0,
026e7874-66b0-4fdf-9ddb-469bec0225ca,8.04,-0.0005,0.8977,0.11297,0.0,
026ee97a-6c56-4fe8-901b-367f79453fdb,5.8,-0.0002,0.9118,0.0992,0.0,
026ef143-4bb6-4f4c-8dd1-b4ae92993841,6.44,0.0001,1.0,0.12527,1e-05,
026f0d52-dcd0-4550-8740-84bf82beda14,5.48,0.0,0.8772,0.11507,0.0,
026f3f68-5e2f-46f3-b33c-68cb784188ae,7.96,-0.0003,0.9615,0.13477,0.0,
026fb3b0-5951-4b66-8d3f-66ceaad5cf23,6.56,-0.0001,0.7244,0.11876,0.0,
026fbb46-1c07-42c3-bb0a-f187a7e23d83,5.12,-0.0002,0.6952,0.08264,0.0,
026fd269-4c92-42af-a382-585fb56d8f23,4.96,-0.0003,1.0,0.12555,1e-05,
026fe56e-0218-41e3-b702-edd847159b77,5.64,0.0,0.7823,0.09554,0.0,
026fe736-3be9-4567-86dd-eaea5249bd9d,9.68,-0.0004,0.8674,0.13721,0.0,
02702a37-7bdf-42af-a471-b7ec79073875,6.68,-0.0002,0.6621,0.10985,0.0,
02703491-1a92-4e36-b117-87cba8ed2684,10.0,-0.0001,0.7644,0.10814,0.0,
027050c3-a656-46d0-9ef0-336d4f59bbad,8.08,-0.0004,0.9741,0.11849,0.0,
0270bfcc-d003-479b-aa9e-116b98c37c96,8.28,-0.0005,1.0,0.14196,1e-05,
02710807-4dcc-441e-9f3c-6d14228cf813,7.64,-0.0002,0.6075,0.08211,0.0,
02719d8f-942c-4aba-97fb-d26fdf60f91c,8.2,-0.0003,0.8303,0.12023,0.0,
0271e010-551f-419c-9116-0a14594117ee,3.56,-0.0003,0.802,0.09507,0.0,
02721564-ba31-4b6f-a221-8ae033325eaa,7.2,-0.0007,0.9943,0.1574,0.0,
02728141-af58-4920-ac2c-907afc7a3e87,8.24,0.0004,0.9773,0.13112,0.0,
02731bb3-4e1d-4a1e-a6ac-f4703234d846,3.68,-0.0001,0.8965,0.1164,0.0,
027360ce-7623-4279-9d22-02a3726b9cd6,5.68,-0.0002,0.9144,0.14427,0.0,
0273bb12-b44f-499a-8429-dbb5226fd610,7.36,-0.0005,0.7621,0.13952,0.0,
0273c33d-8c92-4547-8c4a-a68af73f3e54,5.96,-0.0002,1.0,0.12904,0.00012,
0273df3b-394f-42bb-84bd-8484755f1e18,5.78,-0.0,0.1779,0.01953,0.0,
0274670d-c014-407b-97db-140468f014aa,4.92,-0.0001,0.9508,0.12585,0.0,
0274911c-c846-4ebb-92d7-45b9c0638f58,3.84,-0.0008,0.805,0.15607,0.0,
0274add4-25de-48de-b5e4-4eed735f4953,7.8,-0.0001,0.5923,0.08973,0.0,
0274f1d1-ffb7-4eff-959e-54d7a52dff8f,5.08,-0.0004,0.8218,0.13563,0.0,
027533ed-6387-4a8d-9bea-267748477a25,4.36,-0.0001,1.0,0.13905,1e-05,
0275387f-d40e-41e7-8b09-86e393e31140,10.28,-0.0003,0.8392,0.09636,0.0,
02754c47-27c1-49a8-82cf-4931db052931,4.12,-0.0001,0.7855,0.11558,0.0,
02755023-68b3-4e1f-b42c-c72d374e2a8f,11.06,0.0,0.8776,0.1417,0.0,
02755fd2-cfad-4161-afe7-5d72ddb2f85d,15.87,-0.0,0.8439,0.13949,0.0,
027580a1-0da8-4cdf-ad7a-14ecfbbf62ad,6.28,-0.0,0.7382,0.11672,0.0,
0275a0e3-e084-47e7-b58e-a13d21b6dd80,6.6,-0.0001,0.7509,0.07799,0.0,
0275b8d6-1113-4bf5-a45f-2a608f5de480,5.33,-0.0002,1.0,0.12502,1e-05,
0275bb2c-9432-49dc-9aa6-e8e89a80a4ae,3.76,-0.0003,0.6632,0.12788,0.0,
0275cc98-a583-4760-b426-276328297d5d,4.84,-0.0001,0.9984,0.1328,0.0,
027605fc-774f-4faf-9462-2e9e8140ca9d,5.52,0.0,0.7014,0.11455,0.0,
02768278-3e11-488a-8ae4-a4e111ac4e8f,5.8,-0.0003,0.8079,0.12404,0.0,
0276fd37-3a2b-4acf-bb1d-169e94e148c8,8.96,-0.0004,0.9961,0.14498,0.0,
02771e6d-58eb-4fbd-a1e0-3c7cea7291f8,16.0,-0.0,0.8419,0.12614,0.0,
02776b58-0af1-4f40-a04c-476d78215b5d,12.38,-0.0,0.8628,0.14532,0.0,
027771b2-12cd-44d6-93d2-7fd706593569,6.4,-0.0001,0.7662,0.09038,0.0,
027796f1-179b-4d12-ae99-ca439e076247,5.56,-0.0003,1.0,0.16214,1e-05,
027878c9-981b-4ebc-8e8e-37253263a94d,4.4,-0.0003,0.5413,0.08394,0.0,
0278b6e2-8298-4260-977c-3bb837c1374a,11.21,0.0,0.8662,0.11288,0.0,
0278c273-eff5-46fb-8e6f-a6686882a7ca,5.39,-0.0003,0.9202,0.0872,0.0,
0278dd9d-ea5e-4494-a83d-10febb208d09,9.24,-0.0003,0.7265,0.0909,0.0,
02792230-17e8-4626-ae83-ecbb27134267,7.48,-0.0003,0.8579,0.12804,0.0,
02795080-dd31-4184-a7fd-f095461989c4,12.15,0.0,0.8915,0.11603,0.0,
02795dad-75f3-41ae-92a0-b83ee6a6d94b,3.08,-0.0004,0.7575,0.19379,0.0,
02797d0d-30b6-44bf-a928-171688075588,4.0,-0.0001,0.8344,0.15593,0.0,
02798008-e60c-4320-b4d2-d1a652ac5236,4.08,-0.0004,0.8364,0.12843,0.0,
0279f616-464c-4b84-a91a-f0e101d466e1,5.44,-0.0006,0.8019,0.10117,0.0,
027a018c-93ce-4b61-8057-39c5072d1182,8.36,-0.0002,0.9921,0.11485,0.0,
027a2874-8349-486a-96a4-35260aa0fde1,7.6,-0.0002,0.6898,0.09299,0.0,
027a3cc2-0862-48e2-98d8-5015e0c91397,8.52,-0.0,0.791,0.10593,0.0,
027a4410-8298-4cec-9894-f0cb9d687de2,5.08,0.0004,0.9897,0.14053,0.0,
027a518e-1185-435e-8539-b17408f30a7b,10.76,-0.0002,1.0,0.15433,1e-05,
027abf27-94b8-486d-b02c-3bf9e87ea1bb,3.6,-0.0001,0.972,0.14751,0.0,
027ac655-1628-40a2-894b-36e34570f340,6.04,-0.0003,0.8094,0.10874,0.0,
027acea2-9c75-46ab-9546-24ce6e6affc6,4.19,-0.0005,0.9047,0.11061,0.0,
027b6f67-f934-4a93-ba26-1fdc05b8fa39,7.8,-0.0002,0.8691,0.08069,0.0,
027bc438-31a1-4a8f-8372-a0fcc06b2585,7.33,-0.0005,0.8457,0.14335,0.0,
027bd46f-e84b-41b0-9cdf-3feb586c4379,13.24,-0.0003,1.0,0.17413,1e-05,
027be66b-9811-4258-82c1-61d820b08c6c,5.72,-0.0001,0.8296,0.11733,0.0,
027c6767-3993-4d55-9a5e-9f1183509f69,5.8,-0.0002,0.6952,0.11876,0.0,
027c97a3-afed-4d57-bc51-afdc9bb13794,6.88,-0.0002,0.9608,0.13842,0.0,
027cd88a-4fe5-4525-9177-05fba616112a,6.88,0.0001,0.9467,0.17207,0.0,
027d4f5e-c82c-4d07-a7a3-32b41a7d6b3e,7.04,0.0003,0.9047,0.11236,0.0,
027d68ba-0754-4bdc-8420-dc08432ba861,7.44,-0.0001,0.6904,0.08631,0.0,
027d6977-ac03-43f9-8886-77efea29121d,6.4,-0.0003,0.7521,0.11564,0.0,
027db7a5-49ef-4cc0-9408-3f69f6549475,7.6,-0.0002,1.0,0.08936,1e-05,
027dd3c6-6273-4158-8534-dacf0455a321,6.32,0.0,0.8596,0.1336,0.0,
027e0792-81d6-43db-a2f3-afb7d323eaf4,6.88,-0.0001,0.7188,0.08998,0.0,
027e09b1-5c97-41b2-9424-62a0c106c18e,13.27,-0.0,0.8422,0.13855,0.0,
027e15c3-0f5c-455e-ae43-0f895b574d1d,6.72,-0.0002,0.7844,0.11387,0.0,
027e1b65-d357-4449-94b2-66c8321c67eb,6.17,-0.0002,1.0,0.121,1e-05,
027e2e0e-a3aa-4cd8-ad54-656b38ea5994,5.68,-0.0002,1.0,0.13458,1e-05,
027e56c7-1297-4811-93a4-3313c34d9ce3,7.12,-0.0001,0.864,0.10027,0.0,
027e9aa3-f6e2-4344-91eb-56becf199741,10.0,-0.0,0.963,0.07375,0.0,
027eced2-31d3-4403-ad91-01c66c697630,9.2,-0.0001,0.9083,0.11168,0.0,
027eeddd-400d-449a-9663-8391bbf47266,8.8,-0.0003,0.9218,0.12863,0.0,
027ef907-a592-4d37-a5ef-7b9dc8f7ecb5,8.68,-0.0001,1.0,0.11655,1e-05,
027f14af-336a-45af-abe9-e09467fec456,9.28,-0.0,0.7147,0.09955,0.0,
027f5f4a-34bf-4b7f-897d-396647a1221d,13.48,-0.0001,1.0,0.1144,0.0,
027f7703-95dd-40d1-a841-ea30af57db87,11.44,0.0001,0.9344,0.15881,0.0,
027fa260-bafb-41bd-b697-47842d6d054a,7.08,-0.0002,0.7417,0.09551,0.0,
027faea2-5863-4f5f-841f-bdf90c7af57d,6.28,-0.0004,1.0,0.15664,3e-05,
027fc59d-8552-4a16-8da9-7c9a8f8a623c,6.28,0.0001,0.8145,0.14627,0.0,
027fe785-39b8-4b9e-b894-1cba70958c94,6.8,-0.0001,0.8168,0.10101,0.0,
027ff6af-de78-4369-93a0-40af762e7333,8.72,-0.0001,0.7236,0.10988,0.0,
02802a43-c325-4b11-b76e-aa33db5601f6,6.49,0.0046,0.9999,0.11091,1e-05,
02803c03-6c72-49b2-b740-7c56faf2d006,7.24,-0.0,0.9281,0.08684,0.0,
02803f88-5a76-4162-9907-42d4139b0fb9,5.96,-0.0,0.3926,0.06211,0.0,
02808e50-be84-4acc-8dda-2669fc6f9417,5.56,-0.0002,0.9071,0.11308,0.0,
0280f5b1-9121-4793-9da9-c57db6ed3d2c,5.52,-0.0004,1.0,0.16637,2e-05,
02812727-6bda-4f0e-b141-03c140e60659,6.56,-0.0,0.8361,0.13068,0.0,
028130f3-3e58-4d8f-9a69-11a7f5ef6674,6.24,-0.0,0.7752,0.075,0.0,
02813d7d-bd50-450b-b263-534e2a062630,14.2,0.0,0.9997,0.10964,0.0,
02819dbb-2f34-4ee7-9730-d151a17f4125,11.32,-0.0002,1.0,0.10711,1e-05,
0281a3c5-de52-4c95-b996-ffd440636210,5.76,0.0,0.8417,0.1279,0.0,
0281cd23-cbda-42f3-8e4c-d035bcfe4f8f,3.64,0.0002,1.0,0.15734,0.00027,
02822dc0-3a8c-419f-9f74-ec5be25dfdee,10.72,-0.0001,1.0,0.15764,5e-05,
02823a00-7257-4dfa-b726-cebe5444f80f,2.88,0.0001,0.827,0.12343,0.0,
02824033-7941-421d-8ddb-3de475b1c8c0,3.16,-0.0004,0.8557,0.12626,0.0,
02824568-38e1-443b-a706-7ea54dbee6ff,5.12,-0.0001,0.547,0.07543,0.0,
02825a50-a586-429e-b5f0-cc9a88b7d890,7.48,-0.0005,1.0,0.16293,1e-05,
0282b6bf-537b-4efa-9709-7b35fdd2054a,5.04,-0.0001,0.5218,0.08407,0.0,
0282bcd1-7c39-439c-8e81-1fafb6613e08,9.56,-0.0008,0.8653,0.1169,0.0,
0282ed55-5c83-42c3-a3d5-e7f36d962a76,6.16,-0.0001,0.9461,0.1519,0.0,
0283dbe0-1779-4f60-9c4c-721c90c72929,4.36,-0.0006,0.5831,0.10992,0.0,
0283e3fb-b2d7-463c-a895-f905ac496e35,17.68,-0.0004,0.9999,0.12782,0.0,
028475e4-7467-4703-9867-4482507729a2,12.13,0.0,0.9194,0.13782,0.0,
0284b7c1-6fb0-46f8-a850-53f11888d414,12.4,-0.0003,0.7466,0.09962,0.0,
02850491-7b92-4703-8193-364ce256d458,4.35,-0.0001,1.0,0.15834,1e-05,
02856793-d72c-4e1c-88e5-0e6a8ed9daa3,10.76,-0.0,0.9917,0.12398,0.0,
028580ff-49de-4f89-a36a-f20429fa4dee,4.96,-0.0002,0.8899,0.13267,0.0,
02859996-c84f-4531-b912-0d76dc48085d,7.8,-0.0003,0.5984,0.07256,0.0,
0285a309-ce45-4138-8c83-a20f8210cc40,9.0,-0.0001,0.9702,0.12941,0.0,
02860062-bac4-44f0-95ee-77854152d8b2,5.4,-0.0004,0.9337,0.11837,0.0,
028651bb-d54e-421a-b25a-174227a72ed1,7.25,0.0,1.0,0.13893,1e-05,
0286789c-1f96-4a00-a164-f16bbf4ce890,3.71,-0.0001,0.874,0.12437,0.0,
02868a65-beaf-4aed-ad36-81f95ff56339,6.84,-0.0006,0.9405,0.14333,0.0,
0286a62c-1305-489c-975e-e024ce7f5a8e,6.64,-0.0006,1.0,0.21687,8e-05,
0286f7ad-83a7-4811-bc28-a7da4be336aa,12.12,-0.0,1.0,0.12034,1e-05,
02871315-faa0-4fd4-8b2e-c25117dc3a9b,13.6,-0.0003,0.982,0.10412,0.0,
0287333f-51e8-46e6-85aa-237d14d0143f,8.04,-0.0002,0.6522,0.07545,0.0,
02878f5f-a7b6-4d65-b23e-20d37577f087,7.32,-0.0,0.8938,0.09876,0.0,
02879042-a266-4670-af82-f8582cda9e50,3.34,-0.0002,0.6286,0.10417,0.0,
0287e12b-17ea-4d58-a66e-8c5c66549361,13.48,-0.0,1.0,0.10447,0.0,
0287f454-4a3d-4a00-9a10-5200bc46f0e2,15.64,-0.0,0.8458,0.12,0.0,
0288467c-a885-41ea-a037-429c808c6978,4.64,-0.0,0.8184,0.07842,0.0,
0288852a-9034-4dd0-aed0-ae8b9e2ddf5a,12.2,-0.0,0.9486,0.10769,0.0,
02888c80-992b-4f57-8934-6447930ac3da,7.52,0.0,0.9356,0.15289,0.0,
0288d242-ac4f-4691-93fe-f4899e4278df,6.76,-0.0003,0.8486,0.16313,0.0,
